sim	t	arm	reward	cum_reward
23	124	0	2.019027855658305	85.31682630432067
23	125	0	1.4140518030199551	86.73087810734063
23	126	0	1.1115459217412473	87.84242402908188
23	127	1	-0.9144636203181362	86.92796040876375
23	128	0	2.3094285959988716	89.23738900476262
23	129	0	-0.06751424850213739	89.16987475626048
23	130	0	1.2371185337642345	90.40699329002472
23	131	0	0.25535673148305754	90.66235002150778
23	132	0	0.3899975627911897	91.05234758429897
23	133	0	0.6764187164308855	91.72876630072986
23	134	0	1.329662416002157	93.05842871673201
23	135	0	0.45582057221892147	93.51424928895094
23	136	0	-0.607566676189549	92.90668261276139
23	137	0	1.7611160611580456	94.66779867391944
23	138	0	1.248754719080135	95.91655339299957
23	139	0	-1.255830761875603	94.66072263112397
23	140	0	-0.7026939264993067	93.95802870462467
23	141	0	-1.0187488738398929	92.93927983078477
23	142	0	0.0021342764247935797	92.94141410720957
23	143	0	1.3359439454442614	94.27735805265382
23	144	0	0.1532135556594919	94.43057160831331
23	145	0	2.4182395539986468	96.84881116231196
23	146	0	-0.5521295945369024	96.29668156777505
23	147	0	0.45166871880002957	96.74835028657509
23	148	0	-0.07370964355764875	96.67464064301744
23	149	0	2.228505506863606	98.90314614988105
23	150	0	0.02191187409487272	98.92505802397592
23	151	0	1.1454629170444726	100.07052094102039
23	152	0	-0.31673201363151715	99.75378892738887
23	153	0	-0.3537126951119084	99.40007623227696
23	154	0	1.4832017357273575	100.88327796800432
23	155	0	1.2860965239077347	102.16937449191205
23	156	0	0.2516544072627609	102.42102889917481
23	157	0	-1.0033123887059925	101.41771651046882
23	158	0	0.4833560042593499	101.90107251472817
23	159	0	2.1261775950800397	104.02725010980821
23	160	0	-0.6613512743183013	103.3658988354899
23	161	0	2.155612714978563	105.52151155046846
23	162	0	2.0125195038553616	107.53403105432382
23	163	0	-0.12899275412700306	107.40503830019682
23	164	0	1.4855630507372193	108.89060135093403
23	165	0	2.2730041649176043	111.16360551585164
23	166	0	-0.6491908903088089	110.51441462554283
23	167	0	-1.7595623579126536	108.75485226763017
23	168	0	-0.8250982301221182	107.92975403750805
23	169	0	-0.01809248141921116	107.91166155608883
23	170	0	-0.036000994754516236	107.87566056133431
23	171	0	-0.7537554612487635	107.12190510008556
23	172	0	-0.9817744384272232	106.14013066165833
23	173	0	2.0107024649728205	108.15083312663116
23	174	0	1.0111596168212023	109.16199274345236
23	175	0	0.4201047805858219	109.58209752403818
23	176	0	2.408213502385834	111.99031102642401
23	177	0	0.14100889470604838	112.13131992113006
23	178	0	0.10421684314431079	112.23553676427437
23	179	0	-0.3889848514940676	111.8465519127803
23	180	0	1.6091082073462175	113.45566012012651
23	181	0	0.2906167079578158	113.74627682808432
23	182	0	0.4679690007946585	114.21424582887897
23	183	0	-0.4631229160657112	113.75112291281326
23	184	0	0.8845316764375059	114.63565458925076
23	185	0	-0.09156228573352865	114.54409230351723
23	186	0	0.5592194736270238	115.10331177714426
23	187	0	1.4073137085439467	116.51062548568821
23	188	0	0.59990437816347	117.11052986385168
23	189	0	-0.012149670133058788	117.09838019371863
23	190	0	0.058124671227534175	117.15650486494616
23	191	0	1.300732976797864	118.45723784174402
23	192	0	0.4778470146203968	118.93508485636441
23	193	0	-0.04743180214984233	118.88765305421457
23	194	0	2.1580671028397322	121.0457201570543
23	195	0	1.0177458301295519	122.06346598718386
23	196	0	0.052780651266291945	122.11624663845015
23	197	0	0.8243689724765562	122.94061561092671
23	198	0	-0.5765058184301296	122.36410979249658
23	199	0	-1.4270488444513485	120.93706094804523
23	200	0	0.19657422761641163	121.13363517566164
24	1	0	1.1383939231584517	1.1383939231584517
24	2	1	0.599991450313878	1.7383853734723296
24	3	1	-0.45710476298529223	1.2812806104870373
24	4	0	1.9949875611765497	3.2762681716635873
24	5	0	0.1521386802537804	3.4284068519173676
24	6	0	0.9402933468726553	4.368700198790023
24	7	0	-0.3399064102140321	4.028793788575991
24	8	0	-0.8173506662991296	3.211443122276861
24	9	0	0.31668155022701594	3.528124672503877
24	10	0	-0.06671099017753823	3.461413682326339
24	11	0	1.7253904873017958	5.186804169628134
24	12	0	0.3427140982979393	5.529518267926074
24	13	0	-0.5451534877459382	4.984364780180136
24	14	0	1.6933343470180633	6.677699127198199
24	15	0	0.5571619263253853	7.234861053523584
24	16	1	3.1434628461730374	10.378323899696621
24	17	1	2.1719849250525494	12.55030882474917
24	18	1	0.5932318578357172	13.143540682584886
24	19	1	1.3771070678210364	14.520647750405923
24	20	1	-0.8816070068748534	13.63904074353107
24	21	1	0.4747994328367692	14.11384017636784
24	22	0	0.38011684121335476	14.493957017581193
24	23	0	-0.29180388520770895	14.202153132373484
24	24	1	1.3247936790274686	15.526946811400952
24	25	1	1.343820893740551	16.870767705141503
24	26	1	1.5830939237730195	18.453861628914524
24	27	1	0.8994788467112702	19.353340475625792
24	28	1	0.7876825610204914	20.141023036646285
24	29	1	-1.6890717858881592	18.451951250758125
24	30	1	0.8107800815280306	19.262731332286155
24	31	1	-2.661498894504505	16.60123243778165
24	32	1	0.7426930020480996	17.34392543982975
24	33	1	-0.15279026060487844	17.191135179224872
24	34	1	0.22217752491348308	17.413312704138356
24	35	0	0.08568029069481375	17.49899299483317
24	36	0	1.442924418113679	18.94191741294685
24	37	1	-0.30407563659870585	18.637841776348143
24	38	1	-1.1980843169315791	17.439757459416565
24	39	0	0.0802967829469654	17.520054242363532
24	40	1	1.280385566028431	18.800439808391964
24	41	0	-0.570340295608566	18.230099512783397
24	42	1	-1.4834007182129765	16.74669879457042
24	43	1	0.4836917839760878	17.23039057854651
24	44	1	3.635041429389777	20.865432007936285
24	45	1	0.9598417440716026	21.825273752007888
24	46	1	1.0375640541019837	22.862837806109873
24	47	0	1.8259425148649253	24.6887803209748
24	48	1	-0.1772604032981	24.5115199176767
24	49	1	0.39158386478801727	24.90310378246472
24	50	0	-0.14415114847860389	24.758952633986116
24	51	1	-0.6782563682259946	24.08069626576012
24	52	1	-0.03537743326456344	24.045318832495557
24	53	0	0.7838783047544862	24.82919713725004
24	54	0	1.0429822020794681	25.87217933932951
24	55	1	1.0603011635037864	26.932480502833297
24	56	0	0.2087365433519116	27.141217046185208
24	57	0	1.73424403965873	28.875461085843938
24	58	0	0.9891112579500894	29.864572343794027
24	59	0	1.6955504997591104	31.56012284355314
24	60	0	-0.6739063184243351	30.886216525128802
24	61	0	-0.34647608317047773	30.539740441958322
24	62	0	1.7233099263617517	32.26305036832007
24	63	0	-0.0630340229558759	32.2000163453642
24	64	0	0.8786087661338633	33.07862511149806
24	65	0	1.4835738592898515	34.56219897078792
24	66	1	0.07836920569330202	34.64056817648122
24	67	0	0.9024945708489842	35.543062747330204
24	68	0	2.5141444137020135	38.05720716103222
24	69	1	1.4712066604799219	39.52841382151214
24	70	0	1.6124246643076954	41.140838485819835
24	71	0	-0.15714115012887575	40.98369733569096
24	72	1	1.3188253418143294	42.302522677505294
24	73	1	0.8243887196043238	43.126911397109616
24	74	0	-0.38860535484801695	42.7383060422616
24	75	0	0.6676902959856545	43.405996338247256
24	76	0	0.2156535962698818	43.62164993451714
24	77	1	-0.056137611743265814	43.56551232277387
24	78	1	0.6173645655872884	44.18287688836116
24	79	0	0.15713377526365435	44.34001066362481
24	80	0	-0.8767515855661115	43.4632590780587
24	81	1	2.8681307098738635	46.331389787932565
24	82	0	0.8118804876439161	47.143270275576484
24	83	1	-0.9787162209847728	46.16455405459171
24	84	1	2.235427039710248	48.39998109430196
24	85	0	1.5747512287207588	49.974732323022714
24	86	0	-0.6175444321029645	49.35718789091975
24	87	1	0.8614199663600844	50.21860785727983
24	88	1	-0.5156172258307163	49.70299063144911
24	89	1	0.509140001849393	50.21213063329851
24	90	1	-0.05918327735492501	50.15294735594358
24	91	0	0.4524033608536307	50.60535071679721
24	92	1	-0.22678193686819925	50.37856877992901
24	93	0	0.3438016608784695	50.72237044080748
24	94	0	-0.06703554157754588	50.655334899229935
24	95	0	-0.6796190922460797	49.97571580698386
24	96	1	1.9475253567019624	51.923241163685816
24	97	1	0.9344030015820735	52.85764416526789
24	98	1	1.4940806826512514	54.351724847919144
24	99	1	-0.5446772518647973	53.807047596054346
24	100	1	1.6438406399722962	55.45088823602664
24	101	0	0.4143683201473557	55.865256556173996
24	102	0	-0.007129245195767631	55.858127310978226
24	103	1	-0.40586991165062514	55.4522573993276
24	104	1	0.3164925130133959	55.76874991234099
24	105	0	1.1012891200872583	56.87003903242825
24	106	0	-0.5642749254977334	56.30576410693052
24	107	1	-0.26494833403732654	56.04081577289319
24	108	0	0.2330851813997769	56.27390095429297
24	109	1	0.4733208605004394	56.747221814793406
24	110	1	0.9131461553309713	57.660367970124376
24	111	0	1.2305723623145939	58.89094033243897
24	112	0	1.0799592392002408	59.970899571639215
24	113	1	-0.16792484108475147	59.80297473055446
24	114	0	2.298064388027448	62.10103911858191
24	115	1	-0.6899555599004701	61.41108355868144
24	116	0	1.1873559474894486	62.59843950617089
24	117	1	1.0159631467291623	63.614402652900054
24	118	1	-0.04586770039749288	63.56853495250256
24	119	1	1.3363693131706413	64.9049042656732
24	120	0	1.144452801356168	66.04935706702936
24	121	0	-0.2232427632426891	65.82611430378667
24	122	1	0.46890471049125115	66.29501901427791
24	123	0	1.7449132709458937	68.03993228522381
24	124	0	0.46185600181519204	68.501788287039
24	125	0	2.4190570560874103	70.92084534312642
24	126	0	0.3969100507277469	71.31775539385416
24	127	0	1.1963998290485112	72.51415522290267
24	128	0	0.9908060321857116	73.50496125508839
24	129	0	0.7574799195694775	74.26244117465787
24	130	0	1.0836747460712008	75.34611592072906
24	131	0	2.504500415524953	77.85061633625402
24	132	1	0.15290166495890217	78.00351800121292
24	133	1	-1.3160360512028526	76.68748195001007
24	134	0	-0.23338925296438162	76.45409269704568
24	135	0	0.9575149838534688	77.41160768089915
24	136	0	0.8066185630256558	78.2182262439248
24	137	0	0.6382209200252454	78.85644716395005
24	138	0	1.680498624898397	80.53694578884844
24	139	1	0.591283392485287	81.12822918133372
24	140	1	0.7426385551145502	81.87086773644828
24	141	0	1.6219308417306335	83.4927985781789
24	142	0	1.7268721202596145	85.21967069843852
24	143	0	2.503872066011144	87.72354276444966
24	144	0	1.4167002546483813	89.14024301909804
24	145	0	0.9193283343391325	90.05957135343716
24	146	0	1.0075901593656715	91.06716151280284
24	147	0	-0.5416130759326295	90.52554843687021
24	148	1	0.5415962532657287	91.06714469013593
24	149	0	1.3567718435252196	92.42391653366116
24	150	0	0.6540043647928471	93.07792089845401
24	151	0	-0.29972132755052405	92.77819957090348
24	152	0	-0.4043161517092887	92.37388341919419
24	153	0	1.7781835330737952	94.15206695226799
24	154	0	1.3612768885865014	95.51334384085449
24	155	0	-1.158785495162446	94.35455834569204
24	156	0	-0.08332029863846524	94.27123804705357
24	157	0	0.11716012200397347	94.38839816905755
24	158	0	1.1459818601013092	95.53438002915887
24	159	0	-0.6437306458515103	94.89064938330736
24	160	1	0.18835101269458726	95.07900039600194
24	161	0	2.3668323506717086	97.44583274667366
24	162	0	-1.6585185695434692	95.78731417713018
24	163	0	0.8625600693245048	96.64987424645469
24	164	0	0.4707222403111132	97.1205964867658
24	165	0	0.10769174302950879	97.22828822979531
24	166	0	1.4508654772265592	98.67915370702187
24	167	0	0.7288089554023365	99.40796266242421
24	168	0	0.23378466454805075	99.64174732697226
24	169	0	0.7534469255815568	100.39519425255382
24	170	0	-0.24434184537656023	100.15085240717727
24	171	0	0.882749990601893	101.03360239777916
24	172	0	1.6166817769935666	102.65028417477274
24	173	0	-0.37402610801407365	102.27625806675866
24	174	0	0.6984105707136796	102.97466863747233
24	175	0	2.3845583356467386	105.35922697311908
24	176	0	-0.5538507036084751	104.8053762695106
24	177	0	0.6487441814226227	105.45412045093323
24	178	0	0.5180517214468614	105.9721721723801
24	179	0	-0.5716561425009882	105.40051602987911
24	180	0	-1.316071950264429	104.08444407961468
24	181	0	1.8777159916307102	105.96216007124539
24	182	0	1.5952512826843153	107.55741135392971
24	183	1	0.7458973046397979	108.3033086585695
24	184	0	1.8905901506717209	110.19389880924123
24	185	0	1.5932831134894754	111.78718192273071
24	186	0	0.6820935731763419	112.46927549590706
24	187	1	0.2578915938203707	112.72716708972743
24	188	0	0.23918930050673443	112.96635639023417
24	189	0	0.6425172755192651	113.60887366575344
24	190	0	1.641536658445843	115.25041032419928
24	191	1	1.1423315467578563	116.39274187095714
24	192	0	-0.2783771998916813	116.11436467106546
24	193	0	1.3059926048523263	117.42035727591778
24	194	0	-0.3517466596455362	117.06861061627224
24	195	0	1.7427715891709141	118.81138220544315
24	196	0	0.8371952777961515	119.64857748323931
24	197	0	0.19110186224026227	119.83967934547957
24	198	0	0.20275510830758453	120.04243445378715
24	199	1	1.0873336917913137	121.12976814557847
24	200	0	1.1277318862954795	122.25750003187395
25	1	0	0.8550241803649294	0.8550241803649294
25	2	0	-0.5439576016341118	0.31106657873081767
25	3	0	0.02441691934638457	0.33548349807720224
25	4	0	-0.3353042143966837	0.00017928368051856047
25	5	1	1.1068389057962262	1.1070181894767448
25	6	1	1.3088155509011299	2.4158337403778747
25	7	1	0.3062643754761107	2.7220981158539854
25	8	1	1.850470832506213	4.572568948360198
25	9	1	-1.9084156194426436	2.6641533289175543
25	10	0	1.2421607912289994	3.9063141201465537
25	11	1	1.5956197424963778	5.5019338626429315
25	12	1	-0.6166944491017248	4.885239413541207
25	13	1	-0.862794227385741	4.0224451861554655
25	14	0	1.6321571636768097	5.654602349832276
25	15	1	-0.09851240694034458	5.556089942891931
25	16	0	-0.5640921214382032	4.991997821453728
25	17	1	1.7504207838318055	6.7424186052855335
25	18	0	0.7728109436209446	7.515229548906478
25	19	0	0.6324931748465622	8.14772272375304
25	20	0	2.092946136631825	10.240668860384865
25	21	1	1.7503846228299427	11.991053483214808
25	22	0	0.3483392937788224	12.33939277699363
25	23	0	0.9988982495062574	13.338291026499888
25	24	0	0.4815034699139046	13.819794496413794
25	25	1	0.8423490958275868	14.66214359224138
25	26	0	-1.3420042203348155	13.320139371906563
25	27	1	-0.2889008507432115	13.031238521163353
25	28	1	1.9032183199145147	14.934456841077868
25	29	1	0.6823056713089045	15.616762512386773
25	30	1	1.069655393445851	16.686417905832624
25	31	1	1.0125837459572828	17.699001651789906
25	32	1	0.7989690479050573	18.497970699694964
25	33	1	0.26378206211679855	18.761752761811763
25	34	1	1.221862259905303	19.983615021717068
25	35	1	1.6506500226597771	21.634265044376846
25	36	1	-0.4866980371065689	21.14756700727028
25	37	1	1.1182530732253233	22.2658200804956
25	38	1	-0.18804812985778374	22.077771950637818
25	39	1	0.029931840021354017	22.107703790659173
25	40	0	1.0898626649303291	23.197566455589502
25	41	1	-0.3920500560406355	22.805516399548868
25	42	0	-0.16619715715627847	22.639319242392588
25	43	0	1.266557465227619	23.90587670762021
25	44	1	1.217888141609838	25.123764849230046
25	45	0	0.9238004010486157	26.047565250278662
25	46	1	1.214593919417391	27.262159169696055
25	47	1	1.9658797881828187	29.228038957878873
25	48	1	-0.40585226139744646	28.822186696481428
25	49	1	-0.04003395920902553	28.7821527372724
25	50	1	0.8575997997568572	29.63975253702926
25	51	0	1.6377471016979532	31.277499638727214
25	52	1	0.4220490063838357	31.69954864511105
25	53	1	0.14464744439996446	31.844196089511016
25	54	1	-0.07209783347726673	31.77209825603375
25	55	0	0.3316924849589264	32.10379074099268
25	56	0	0.47277425306258725	32.57656499405527
25	57	0	0.5535694826736226	33.13013447672889
25	58	1	0.47286844981150344	33.60300292654039
25	59	1	0.17914454926891965	33.78214747580931
25	60	0	0.2705646720180254	34.052712147827336
25	61	1	0.1780584423127265	34.23077059014006
25	62	1	1.717056049169831	35.947826639309895
25	63	0	0.10952590227473469	36.05735254158463
25	64	1	0.0924530809186237	36.14980562250325
25	65	0	-0.651265474506925	35.49854014799632
25	66	1	-0.2869560119756487	35.211584136020676
25	67	1	1.1206374020939847	36.33222153811466
25	68	0	1.625768385090959	37.957989923205616
25	69	0	0.8401367548926588	38.79812667809828
25	70	1	-0.010524071996207751	38.78760260610207
25	71	1	0.7709390023958149	39.55854160849788
25	72	0	0.2655204602859321	39.82406206878382
25	73	0	-1.069613794504535	38.754448274279284
25	74	1	1.0718928818910265	39.82634115617031
25	75	1	0.6527456479155248	40.47908680408583
25	76	1	-0.2733926387002896	40.205694165385545
25	77	1	-0.7195748796676753	39.48611928571787
25	78	1	0.9605907979491171	40.446710083666986
25	79	1	3.406835561024584	43.85354564469157
25	80	1	1.314280039764037	45.16782568445561
25	81	1	-0.6436555480146546	44.52417013644095
25	82	1	-1.0976513474103378	43.42651878903061
25	83	1	1.6668977578591984	45.093416546889806
25	84	1	-0.812302352678413	44.28111419421139
25	85	0	0.7102218710017184	44.99133606521311
25	86	1	2.1573750094759143	47.148711074689025
25	87	1	1.3085650645582403	48.45727613924726
25	88	1	-1.1941785399578089	47.26309759928945
25	89	1	1.622460462254467	48.88555806154392
25	90	1	-0.6125564820199896	48.27300157952393
25	91	1	0.346034325566713	48.61903590509064
25	92	1	-0.21579644137409293	48.403239463716545
25	93	0	1.7528732887697527	50.1561127524863
25	94	0	-1.1464376801505227	49.00967507233578
25	95	1	1.8149947982134713	50.82466987054925
25	96	1	-0.7458158058416138	50.078854064707635
